date,product,category,region,quantity,price,revenue
2024-01-01,Laptop,Electronics,East,4,507,2028
2024-01-02,Smartphone,Electronics,North,9,228,2052
2024-01-03,Smartwatch,Wearables,West,1,111,111
2024-01-04,Tablet,Electronics,South,9,1282,11538
2024-01-05,Headphones,Accessories,East,9,909,8181
2024-01-06,Laptop,Electronics,North,10,619,6190
2024-01-07,Smartphone,Electronics,West,2,507,1014
2024-01-08,Smartwatch,Wearables,South,8,228,1824
2024-01-09,Tablet,Electronics,East,1,111,111
2024-01-10,Headphones,Accessories,North,10,1282,12820
2024-01-11,Laptop,Electronics,West,9,909,8181
2024-01-12,Smartphone,Electronics,South,10,619,6190
2024-01-13,Smartwatch,Wearables,East,2,507,1014
2024-01-14,Tablet,Electronics,North,8,228,1824
2024-01-15,Headphones,Accessories,West,1,111,111
2024-01-16,Laptop,Electronics,South,10,1282,12820
2024-01-17,Smartphone,Electronics,East,9,909,8181
2024-01-18,Smartwatch,Wearables,North,10,619,6190
2024-01-19,Tablet,Electronics,West,2,507,1014
2024-01-20,Headphones,Accessories,South,8,228,1824
2024-01-21,Laptop,Electronics,East,1,111,111
2024-01-22,Smartphone,Electronics,North,10,1282,12820
2024-01-23,Smartwatch,Wearables,West,9,909,8181
2024-01-24,Tablet,Electronics,South,10,619,6190
2024-01-25,Headphones,Accessories,East,2,507,1014
2024-01-26,Laptop,Electronics,North,8,228,1824
2024-01-27,Smartphone,Electronics,West,1,111,111
2024-01-28,Smartwatch,Wearables,South,10,1282,12820
2024-01-29,Tablet,Electronics,East,9,909,8181
2024-01-30,Headphones,Accessories,North,10,619,6190
2024-01-31,Laptop,Electronics,West,2,507,1014 
